"KILPATRICK HILLS (JAW RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5340,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.50,4.50,6.44,7.00,3.00,7.10,6.62,6.36,8.97,5.90,,
February,6.62,1.80,6.32,3.17,8.49,3.33,1.00,7.46,7.64,6.41,,
March,2.99,5.10,4.10,1.18,3.78,3.37,5.96,6.14,4.52,4.22,,
April,1.94,3.43,5.04,3.20,3.60,3.56,6.77,4.52,7.12,5.23,,
May,4.74,4.26,3.70,3.63,5.00,1.43,3.87,1.16,3.29,1.93,,
June,1.76,2.43,5.79,4.61,4.30,4.22,5.59,7.24,1.45,3.42,,
July,4.79,4.31,2.60,3.55,4.53,5.18,4.98,4.69,2.55,9.52,,
August,6.48,7.45,7.02,3.93,2.58,4.06,0.00,9.51,6.14,7.58,,
September,2.57,7.71,4.29,6.43,7.30,9.42,6.61,10.26,3.42,11.02,,
October,7.24,11.21,,6.09,7.84,0.62,3.08,9.94,6.92,6.77,,
November,4.01,1.43,,7.70,1.06,8.28,7.89,6.25,5.86,4.20,,
December,4.33,6.43,,9.06,4.46,5.16,4.97,6.90,12.20,2.43,,
Total,48.97,60.06,,59.55,55.94,55.73,57.34,80.43,70.08,68.63,,
Calc annual,48.97,60.06,45.30,59.55,55.94,55.73,57.34,80.43,70.08,68.63,,
Difference,0.00,0.00,NaN,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,,
