"ANNALONG (BELFAST WATERWORKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6197/1,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.53,9.36,6.63,4.88,3.15,5.16,3.84,11.85,3.10,1.67,,
February,4.41,1.95,1.82,1.59,4.99,2.79,2.02,3.49,1.81,6.02,,
March,3.68,6.69,0.83,0.49,2.23,3.64,10.03,2.71,3.14,2.93,,
April,2.97,2.98,2.19,3.57,1.96,1.27,4.29,3.40,3.24,5.55,,
May,3.17,5.27,4.95,1.83,4.07,1.14,4.65,3.77,1.51,1.62,,
June,0.37,0.61,5.53,2.61,5.38,3.76,4.51,4.61,0.66,1.62,,
July,3.57,2.60,3.19,4.56,3.97,3.07,4.24,3.46,4.91,4.70,,
August,4.28,7.85,6.94,4.01,2.38,4.76,0.62,6.27,5.51,6.74,,
September,2.89,7.25,3.03,7.04,3.96,8.99,3.21,4.85,2.68,7.32,,
October,5.72,3.79,3.95,5.26,3.24,1.41,2.71,4.79,6.88,3.86,,
November,4.84,0.57,3.31,7.89,2.39,8.13,5.80,3.31,3.77,3.64,,
December,2.61,5.29,2.56,4.22,6.34,5.46,4.79,6.18,4.98,2.66,,
Total,43.04,54.21,44.93,47.95,44.06,49.58,50.71,58.69,42.19,48.33,,
Calc annual,43.04,54.21,44.93,47.95,44.06,49.58,50.71,58.69,42.19,48.33,,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,,
