"DUMFRIES (CRICHTON ROYAL INSTITUTE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5028,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,0.98,4.92,5.69,3.85,3.22,4.73,6.00,7.43,2.43,2.39,,
February,4.33,2.16,2.88,0.89,4.59,1.94,0.99,3.48,3.37,3.02,,
March,3.00,4.62,0.99,0.30,2.51,3.96,6.64,2.79,1.59,4.33,,
April,1.67,2.63,2.31,2.00,2.37,0.90,5.72,3.56,2.97,3.36,,
May,2.81,4.26,4.32,2.19,4.83,1.18,4.45,2.33,1.88,1.98,,
June,0.39,0.80,3.27,2.99,3.50,3.39,3.63,6.00,0.87,2.77,,
July,3.34,2.69,2.84,4.55,2.80,3.07,4.81,2.79,3.17,4.30,,
August,5.76,4.44,6.01,2.73,1.13,4.54,0.27,7.63,2.53,6.52,,
September,1.76,4.16,2.89,5.87,4.46,6.66,2.79,4.93,1.91,8.47,,
October,4.69,3.94,7.48,4.47,4.31,0.80,0.99,3.44,6.39,2.55,,
November,3.48,1.09,2.27,6.51,0.25,7.38,4.70,4.15,5.16,2.90,,
December,1.70,6.07,1.76,5.40,3.21,4.86,2.31,6.09,7.05,1.90,,
Total,33.91,41.78,42.71,41.75,37.18,43.41,43.30,54.62,39.32,44.49,,
Calc annual,33.91,41.78,42.71,41.75,37.18,43.41,43.30,54.62,39.32,44.49,,
Difference,-0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,,
