"MARSDEN, DEER HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,2.91,4.71,1.89,1.75,2.61,,
February,,,,,,4.62,0.94,1.16,0.92,2.64,,
March,,,,,,3.91,3.07,2.00,3.12,2.50,,
April,,,,,,2.16,3.35,1.57,2.93,3.18,,
May,,,,,,2.42,5.72,-999.00,1.18,3.23,,
June,,,,,,4.40,1.94,0.40,3.75,0.65,,
July,,,,,,1.74,4.80,2.38,8.37,3.44,,
August,,,,,,1.80,2.51,1.73,3.84,5.71,,
September,,,,,,4.95,3.65,4.56,1.56,3.19,,
October,,,,,,7.18,5.68,3.40,2.07,6.11,,
November,,,,,,3.03,2.48,2.82,9.54,1.93,,
December,,,,,,1.74,6.17,3.15,3.27,2.67,,
Total,,,,,,40.86,45.02,27.57,42.30,37.86,,
Calc annual,0.00,0.00,0.00,0.00,0.00,40.86,45.02,25.06,42.30,37.86,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,2.51,-0.00,-0.00,,
