"BALRUDDERY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5527/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,5.81,,,,,,,,,,
February,,0.14,,,,,,,,,,
March,,3.24,,,,,,,,,,
April,,3.88,,,,,,,,,,
May,,3.99,,,,,,,,,,
June,,1.32,,,,,,,,,,
July,,4.92,,,,,,,,,,
August,,1.80,,,,,,,,,,
September,,4.31,,,,,,,,,,
October,,6.81,,,,,,,,,,
November,,3.24,,,,,,,,,,
December,,6.82,,,,,,,,,,
Total,,46.28,,,,,,,,,,
Calc annual,0.00,46.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
