"WHITTINGTON NEWCASTLE W.W.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3582,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.26,4.85,3.25,1.45,2.16,2.10,2.00,1.80,3.40,1.92,2.95,
February,1.68,0.10,2.67,3.85,0.85,3.05,2.83,0.70,2.07,0.86,1.78,
March,2.84,1.58,1.53,1.29,1.06,2.29,1.84,2.35,2.40,0.18,2.03,
April,2.97,0.90,2.24,1.86,1.05,2.83,1.01,1.92,0.59,2.00,1.75,
May,3.88,1.27,0.71,1.70,5.05,2.91,2.45,1.79,1.00,0.76,1.25,
June,1.55,0.66,1.63,0.99,2.16,0.18,5.45,3.89,4.36,1.62,1.07,
July,3.20,1.65,4.05,2.05,5.06,1.62,3.71,4.40,1.98,3.83,6.00,
August,3.02,6.85,1.95,4.38,2.61,3.81,2.66,5.68,3.65,2.92,5.50,
September,1.62,1.57,3.76,1.68,2.49,3.92,3.20,4.85,1.01,1.33,2.39,
October,1.88,2.25,1.09,2.18,3.03,2.07,3.55,2.00,3.01,2.24,2.72,
November,1.47,2.00,0.72,5.63,1.23,1.99,3.29,2.84,2.79,2.45,3.45,
December,4.32,2.62,3.75,2.31,2.40,4.53,0.47,3.70,1.78,3.65,2.23,
Total,31.69,26.30,27.35,29.37,29.15,31.30,32.46,35.92,28.04,23.76,33.12,
Calc annual,31.69,26.30,27.35,29.37,29.15,31.30,32.46,35.92,28.04,23.76,33.12,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,
