"BARRA (EOLIGARRY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5764/3,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,3.75,2.94,,
February,,,,,,,,,5.02,3.18,,
March,,,,,,,,,3.26,2.91,,
April,,,,,,,,,1.71,3.22,,
May,,,,,,,,3.27,1.31,1.39,,
June,,,,,,,,4.87,1.99,2.46,,
July,,,,,,,,2.73,5.26,2.91,,
August,,,,,,,,3.92,2.23,2.92,,
September,,,,,,,,4.37,6.50,3.46,,
October,,,,,,,,10.00,2.27,5.97,,
November,,,,,,,,7.33,6.22,7.66,,
December,,,,,,,,5.56,4.30,6.60,,
Total,,,,,,,,,43.82,45.62,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.05,43.82,45.62,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
