"CANOBIE SCHOOL, DUMFRIES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1016,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,6.30,6.40,5.30,6.90,3.90,,6.80,5.70,3.90,6.10,,
February,6.50,3.20,3.00,3.40,3.40,,3.00,2.90,5.50,8.20,,
March,5.70,5.30,1.80,0.80,2.90,,3.70,4.10,4.30,3.90,,
April,2.20,1.50,5.70,5.50,0.90,,1.20,4.70,3.40,3.00,,
May,3.90,1.10,3.90,3.10,,6.80,0.80,2.90,5.60,2.10,,
June,5.00,2.10,6.90,3.00,,0.20,1.80,1.00,1.60,1.10,,
July,3.80,6.80,7.20,1.10,,4.20,2.10,3.30,1.90,2.18,,
August,6.50,6.40,3.00,3.90,,4.60,5.10,4.50,5.90,4.80,,
September,1.90,5.30,2.20,6.30,,1.70,5.10,2.10,3.80,4.10,,
October,7.70,3.00,5.90,4.70,,3.90,2.90,5.00,6.10,2.90,,
November,2.50,7.50,2.10,3.80,,3.20,4.10,1.30,4.20,6.10,,
December,2.10,5.30,5.30,4.20,,2.40,4.20,3.20,8.20,6.90,,
Total,54.10,53.90,52.30,46.70,,,40.80,40.70,54.40,,,
Calc annual,54.10,53.90,52.30,46.70,11.10,27.00,40.80,40.70,54.40,51.38,,
Difference,0.00,0.00,-0.00,0.00,NaN,NaN,-0.00,0.00,0.00,NaN,,
