"LONG EATON, THE HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2710,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,1.93,2.31,1.50,4.18,1.22,3.43,
February,,,,,,2.60,2.27,1.58,1.64,0.49,0.71,
March,,,,,,0.82,0.82,2.27,1.44,0.08,2.79,
April,,,,,,1.94,1.61,1.96,0.81,1.18,2.60,
May,,,,,,4.67,2.93,1.15,1.30,1.78,1.94,
June,,,,,,0.02,1.77,3.55,2.55,1.29,2.34,
July,,,,,,1.42,1.22,2.82,0.78,1.49,4.87,
August,,,,,,1.85,1.68,2.98,3.29,2.28,2.53,
September,,,,,,2.96,0.65,4.09,0.64,0.71,3.50,
October,,,,,,2.90,2.22,1.93,3.79,2.99,3.00,
November,,,,,,1.61,3.09,2.35,2.51,4.66,2.62,
December,,,,,,2.09,0.76,2.08,1.94,4.00,1.94,
Total,,,,,,24.81,21.33,28.26,24.87,22.17,32.27,
Calc annual,0.00,0.00,0.00,0.00,0.00,24.81,21.33,28.26,24.87,22.17,32.27,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,0.00,
