"BEXHILL, THE GRANGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1319,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.18,2.48,0.43,1.85,2.52,2.07,0.89,2.36,0.64,2.03,,
February,1.08,0.05,1.45,2.75,1.55,0.10,0.26,2.43,0.85,2.14,,
March,1.14,1.85,1.44,0.29,1.02,1.77,1.64,4.39,1.48,0.45,,
April,2.82,0.66,1.35,0.00,2.02,1.45,0.36,1.81,0.75,2.79,,
May,1.48,2.90,0.20,0.63,1.50,0.03,0.33,0.62,4.28,1.37,,
June,1.86,1.47,1.88,0.69,1.64,0.47,2.83,2.10,1.50,1.04,,
July,3.15,2.14,1.23,3.63,5.66,2.57,1.84,0.39,0.48,1.53,,
August,3.58,4.88,2.42,1.21,1.22,1.74,2.19,3.65,1.36,0.82,,
September,1.68,0.68,2.03,3.37,3.61,1.02,4.75,3.05,0.61,5.00,,
October,0.78,4.94,6.10,4.14,4.20,5.26,4.84,0.11,2.44,2.00,,
November,2.74,2.23,2.61,1.82,2.50,5.18,1.73,1.35,2.78,3.80,,
December,0.45,1.74,1.71,1.72,1.64,2.83,4.68,2.39,2.15,2.34,,
Total,22.94,26.02,22.85,22.10,29.08,24.49,26.34,24.65,19.32,25.31,,
Calc annual,22.94,26.02,22.85,22.10,29.08,24.49,26.34,24.65,19.32,25.31,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,,
