SITHNEY (COUNCIL SCHOOL),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1905,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.85,5.61,6.51,4.86,3.51,,,,,,,
February,7.25,0.47,2.15,1.31,4.88,,,,,,,
March,4.43,3.98,0.83,0.64,0.99,,,,,,,
April,1.61,2.02,2.04,2.55,1.40,,,,,,,
May,3.22,7.98,4.79,0.47,4.29,,,,,,,
June,1.65,0.17,1.00,3.07,5.65,,,,,,,
July,1.97,2.66,3.67,2.81,5.23,,,,,,,
August,5.65,3.45,3.10,2.41,2.03,,,,,,,
September,1.33,2.87,6.71,2.31,1.83,,,,,,,
October,1.99,3.93,3.59,4.33,4.13,,,,,,,
November,4.01,1.02,3.15,11.04,1.29,,,,,,,
December,2.75,4.77,3.00,3.41,6.88,,,,,,,
Total,40.71,38.93,40.54,39.21,42.11,,,,,,,
Calc annual,40.71,38.93,40.54,39.21,42.11,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,,
