"BELFAST (ANTRIM ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,3.93,2.81,2.75,3.44,,
February,,,,,,,2.99,3.10,2.84,4.82,,
March,,,,,,,3.11,1.66,3.86,1.39,,
April,,,,,,,1.36,3.86,2.87,1.98,,
May,,,,,,,1.68,3.27,2.17,1.60,,
June,,,,,,,2.69,1.14,0.44,1.02,,
July,,,,,,,2.41,4.96,0.46,2.18,,
August,,,,,,,3.12,2.51,3.40,1.40,,
September,,,,,,,4.94,1.52,1.30,4.81,,
October,,,,,,,1.11,4.38,2.62,2.13,,
November,,,,,,,3.80,1.53,2.20,4.53,,
December,,,,,,,4.09,1.79,4.76,2.78,,
Total,,,,,,,35.23,32.53,29.67,32.08,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,35.23,32.53,29.67,32.08,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,,
