"DONCASTER PUMPING STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3159,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.43,1.71,2.42,1.05,1.48,1.40,2.53,1.64,3.59,1.75,3.27,
February,2.01,0.15,2.54,4.10,0.88,2.69,2.06,1.57,2.04,0.63,0.65,
March,1.82,0.53,1.33,1.43,1.06,0.57,0.74,1.69,2.73,0.05,2.40,
April,3.23,1.29,2.65,1.71,1.40,1.90,1.74,1.96,0.85,0.62,2.36,
May,3.69,1.28,0.83,2.89,3.04,3.85,2.17,1.79,2.45,1.11,1.48,
June,1.58,0.16,0.84,1.18,2.03,0.17,3.45,2.20,2.68,1.15,2.44,
July,3.86,0.56,3.10,3.71,-999.00,1.13,1.53,3.11,0.58,1.50,5.86,
August,0.76,3.74,5.49,2.14,5.01,2.14,3.67,6.23,2.68,1.61,2.47,
September,1.20,0.74,2.12,2.06,2.43,2.88,0.98,4.67,0.28,1.00,4.31,
October,1.76,1.56,0.94,1.20,3.43,2.67,2.39,1.70,4.40,2.50,2.15,
November,1.06,1.62,0.78,2.26,1.57,1.88,3.36,2.81,2.25,4.08,3.00,
December,2.22,1.88,3.07,2.51,1.88,2.21,0.79,2.57,1.69,4.13,1.88,
Total,25.62,15.22,26.11,26.24,26.58,23.49,25.41,31.94,26.22,20.13,32.27,
Calc annual,25.62,15.22,26.11,26.24,24.21,23.49,25.41,31.94,26.22,20.13,32.27,
Difference,0.00,0.00,-0.00,0.00,2.37,0.00,0.00,0.00,-0.00,0.00,0.00,
