"DONCASTER PUMPING STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.30,0.94,1.11,1.40,1.25,3.60,0.43,2.74,0.47,2.36,,
February,0.98,0.05,1.90,2.53,2.89,0.32,0.62,2.95,0.84,1.26,,
March,1.41,1.33,0.82,0.35,0.60,1.71,2.18,2.64,1.16,0.95,,
April,0.41,1.47,1.03,0.38,2.60,2.23,0.85,1.35,2.68,1.99,,
May,2.56,3.42,2.55,2.05,1.63,0.93,0.59,0.64,1.60,2.47,,
June,2.59,2.92,3.06,1.09,2.70,1.96,3.15,2.48,1.00,1.86,,
July,2.58,2.19,1.97,4.53,3.44,4.87,1.38,0.65,2.19,1.56,,
August,2.52,3.43,2.06,1.61,2.08,1.76,1.56,3.00,3.91,0.90,,
September,1.59,1.87,1.87,0.96,0.54,0.84,4.11,1.85,0.61,1.94,,
October,1.09,3.37,4.63,1.43,3.25,3.13,3.28,1.03,2.49,3.28,,
November,3.48,2.63,1.06,1.67,1.22,3.34,1.79,2.72,2.26,1.34,,
December,0.61,3.56,0.45,2.53,1.37,2.81,2.93,2.20,1.92,2.84,,
Total,22.12,27.18,22.51,20.53,23.57,27.50,22.87,24.25,21.13,22.75,,
Calc annual,22.12,27.18,22.51,20.53,23.57,27.50,22.87,24.25,21.13,22.75,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,,
