"DUNGANNON KILLYMAN RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2293,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.32,4.71,,,,,,,,,,
February,2.51,1.16,,,,,,,,,,
March,3.15,2.84,,,,,,,,,,
April,3.12,1.13,,,,,,,,,,
May,3.61,1.90,,,,,,,,,,
June,2.44,,,,,,,,,,,
July,3.31,,,,,,,,,,,
August,2.00,,,,,,,,,,,
September,2.05,,,,,,,,,,,
October,4.84,,,,,,,,,,,
November,2.86,,,,,,,,,,,
December,3.90,,,,,,,,,,,
Total,38.11,,,,,,,,,,,
Calc annual,38.11,11.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
