"GRIZEDALE RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3060,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,3.60,3.40,7.80,,
February,,,,,,,,2.20,2.70,5.00,,
March,,,,,,,,1.10,4.70,1.10,,
April,,,,,,,,4.90,2.30,3.50,,
May,,,,,,,,2.50,2.00,3.00,,
June,,,,,,,,1.80,1.00,1.70,,
July,,,,,,,,4.10,0.80,1.30,,
August,,,,,,,,4.30,6.40,3.00,,
September,,,,,,,8.55,4.60,2.10,9.50,,
October,,,,,,,3.30,5.70,5.80,4.40,,
November,,,,,,,6.80,5.60,3.90,6.40,,
December,,,,,,,5.50,3.60,9.70,5.00,,
Total,,,,,,,,44.00,44.80,51.70,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,24.15,44.00,44.80,51.70,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,-0.00,0.00,,
