"BETHNAL GREEN VICTORIA PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,53,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.05,2.48,4.83,1.75,1.78,1.62,1.67,3.21,0.81,1.11,,
February,1.96,1.01,1.41,0.84,1.55,2.77,1.67,1.84,1.06,3.55,,
March,2.47,1.96,0.37,0.15,0.97,1.20,6.04,0.72,0.89,0.78,,
April,1.87,0.94,1.15,1.43,1.07,1.48,1.98,1.67,1.93,2.60,,
May,2.00,2.75,1.64,1.27,2.94,2.69,0.99,1.88,1.86,1.50,,
June,2.12,0.25,1.99,1.98,1.82,2.88,2.81,2.38,0.83,1.45,,
July,3.46,1.40,2.09,1.24,2.92,2.11,2.54,1.13,1.50,3.35,,
August,5.45,1.85,1.45,2.81,1.53,4.08,0.00,3.72,1.24,1.68,,
September,0.75,1.36,1.94,3.06,1.64,2.78,1.79,1.20,0.52,2.48,,
October,0.73,3.92,2.69,3.03,2.20,1.28,0.12,2.30,5.98,0.43,,
November,2.56,2.24,1.53,3.67,0.22,3.34,0.90,1.94,2.26,5.01,,
December,1.97,2.37,1.47,1.11,2.89,2.08,2.34,2.73,1.60,1.52,,
Total,28.39,22.53,22.56,22.34,21.53,28.31,22.85,24.72,20.48,25.46,,
Calc annual,28.39,22.53,22.56,22.34,21.53,28.31,22.85,24.72,20.48,25.46,,
Difference,0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,,
