"CARLTON SCROOP HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4179,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.79,1.25,3.18,3.04,1.55,2.70,0.92,2.70,1.88,,,
February,2.22,1.09,1.31,0.68,1.17,2.82,4.01,0.94,1.62,,,
March,0.58,1.66,2.45,3.18,2.19,1.12,3.74,1.33,0.64,,,
April,1.39,0.65,0.15,2.20,1.17,0.81,1.23,1.55,1.62,,,
May,2.52,1.32,2.92,2.06,1.73,2.03,2.37,2.60,4.53,,,
June,1.91,2.68,3.83,1.39,2.79,0.86,2.04,1.28,0.52,,,
July,2.39,0.46,5.22,0.58,2.43,4.84,2.03,1.18,3.54,,,
August,3.36,1.59,6.01,0.34,1.48,2.79,2.32,6.17,1.57,,,
September,1.01,1.40,1.30,2.30,0.78,0.90,1.93,1.32,3.83,,,
October,2.45,2.23,1.87,5.17,2.18,1.23,1.95,2.67,1.61,,,
November,2.96,2.54,2.00,2.06,3.46,2.50,3.65,1.19,2.11,,,
December,5.15,4.08,3.25,0.93,4.41,5.09,2.81,0.69,2.88,,,
Total,27.73,20.95,33.49,23.93,25.34,27.69,29.00,23.62,26.35,,,
Calc annual,27.73,20.95,33.49,23.93,25.34,27.69,29.00,23.62,26.35,0.00,,
Difference,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,NaN,,
