"THORPE ST ANDREW (PINE BANKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2165,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.37,2.93,3.72,2.34,2.13,1.66,1.80,3.64,1.26,1.30,,
February,2.33,1.10,0.72,1.69,1.83,3.65,2.38,1.04,0.78,3.40,,
March,3.18,2.06,0.69,0.61,1.91,0.86,4.38,0.70,1.12,0.53,,
April,0.75,0.64,0.76,2.12,2.18,0.62,1.75,0.93,1.80,1.67,,
May,1.74,2.51,1.79,1.26,2.11,1.19,1.04,2.83,1.67,1.98,,
June,0.51,1.28,1.41,1.91,1.79,3.29,1.22,3.21,0.97,2.32,,
July,1.51,3.77,0.76,1.84,1.05,5.50,1.51,2.12,5.50,4.19,,
August,4.15,1.05,1.83,1.04,3.19,3.48,0.03,3.71,1.93,2.27,,
September,0.32,1.63,2.45,3.87,2.10,2.53,0.69,1.41,1.64,3.18,,
October,3.28,4.13,1.39,3.55,2.79,1.24,0.46,1.76,3.52,1.04,,
November,2.08,2.91,3.53,4.35,1.29,3.56,1.32,1.03,2.53,4.22,,
December,1.22,2.25,1.32,1.54,2.51,2.97,2.07,1.16,1.73,2.35,,
Total,23.44,26.26,20.37,26.12,24.88,30.55,18.65,23.54,24.45,28.45,,
Calc annual,23.44,26.26,20.37,26.12,24.88,30.55,18.65,23.54,24.45,28.45,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,,
