"KENLEY PUMPING STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,90,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.47,1.19,3.00,4.13,0.79,4.68,1.41,1.57,3.28,4.26,,
February,4.31,1.60,2.33,1.09,4.64,5.63,4.36,0.86,1.45,2.47,,
March,1.49,2.17,4.28,2.84,4.90,0.61,4.61,1.54,1.08,4.08,,
April,1.99,2.26,0.07,3.04,1.04,1.64,1.43,2.59,4.43,2.95,,
May,2.13,1.55,1.21,1.43,1.38,2.93,3.09,1.81,2.26,0.13,,
June,2.52,2.26,3.14,0.30,1.20,0.77,3.15,1.68,0.75,1.12,,
July,2.48,0.29,1.87,2.30,1.94,3.91,1.47,4.89,6.20,1.91,,
August,3.80,0.64,5.65,1.88,1.89,2.86,3.01,5.86,0.98,2.50,,
September,1.24,1.20,3.67,1.68,0.78,1.97,1.45,2.81,5.75,1.55,,
October,2.98,3.91,2.91,4.39,1.73,2.39,5.34,4.17,2.02,0.95,,
November,3.52,5.08,2.53,2.90,4.13,3.05,5.77,1.68,2.45,1.85,,
December,3.77,7.45,3.41,1.25,8.61,6.23,3.24,2.25,2.68,4.59,,
Total,32.70,29.60,34.07,27.23,33.03,36.67,38.33,31.71,33.33,28.36,,
Calc annual,32.70,29.60,34.07,27.23,33.03,36.67,38.33,31.71,33.33,28.36,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,,
