"KENLEY PUMPING STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,90,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.16,2.94,2.08,2.14,1.16,5.56,4.80,2.79,4.68,1.99,,
February,2.33,0.35,2.67,0.42,3.46,2.22,4.22,0.68,1.56,1.86,,
March,0.43,1.86,3.77,2.68,0.29,1.32,3.84,0.38,1.46,3.30,,
April,4.48,2.65,0.67,3.62,3.18,1.98,2.37,0.24,2.69,2.20,,
May,3.15,4.37,1.87,0.65,1.39,0.34,2.11,2.23,1.80,1.08,,
June,1.73,1.04,2.44,1.19,3.01,2.64,1.58,0.52,0.92,0.41,,
July,2.70,2.45,1.85,1.65,1.15,3.91,1.06,1.81,2.69,2.49,,
August,4.81,1.23,0.69,2.25,2.87,1.50,3.04,3.29,3.37,0.02,,
September,1.70,2.01,2.64,1.57,4.36,2.55,2.04,2.77,1.59,1.90,,
October,0.78,6.11,2.17,2.26,4.19,2.28,2.85,2.87,5.93,3.25,,
November,3.70,1.14,1.32,3.13,5.59,3.91,1.90,3.47,4.88,7.05,,
December,0.75,0.61,0.49,7.77,4.19,2.71,4.21,3.31,1.61,1.36,,
Total,28.72,26.76,22.66,29.33,34.84,30.92,34.02,24.36,33.18,26.91,,
Calc annual,28.72,26.76,22.66,29.33,34.84,30.92,34.02,24.36,33.18,26.91,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
