"NETHER MOOR NO. 93",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2690/9,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,,3.50,,
February,,,,,,,,,,3.25,,
March,,,,,,,,,,3.20,,
April,,,,,,,,,,3.85,,
May,,,,,,,,,,0.90,,
June,,,,,,,,,,0.79,,
July,,,,,,,,,,5.40,,
August,,,,,,,,,,2.48,,
September,,,,,,,,,,4.80,,
October,,,,,,,,,,4.75,,
November,,,,,,,,,,9.80,,
December,,,,,,,,,,7.25,,
Total,,,,,,,,,,49.97,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.97,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
