"SUNDRIDGE PUMPING STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,377,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.81,3.52,5.78,1.73,2.38,2.18,2.72,3.88,1.10,1.15,,
February,2.71,0.94,1.92,1.10,1.86,2.92,1.99,2.70,1.24,4.94,,
March,3.13,2.28,0.29,0.03,1.24,1.67,6.16,0.82,0.97,1.25,,
April,1.76,1.65,1.42,1.85,1.43,3.64,1.86,1.64,1.61,3.96,,
May,2.18,2.99,2.82,0.85,3.15,3.51,1.55,2.05,1.78,1.18,,
June,2.31,0.17,1.46,1.31,1.54,2.20,2.13,4.34,0.72,1.84,,
July,2.13,2.15,1.99,1.15,4.82,2.15,0.78,1.57,0.77,2.54,,
August,4.09,2.49,0.89,3.18,2.00,4.61,0.24,5.15,1.47,2.29,,
September,0.60,1.92,1.57,3.09,1.21,3.12,1.30,1.55,1.11,3.49,,
October,1.18,3.33,3.03,5.49,3.30,1.24,0.30,2.07,7.95,0.18,,
November,3.16,1.84,1.68,4.83,1.20,4.54,1.16,1.79,2.73,6.25,,
December,2.51,2.81,2.08,2.04,3.87,2.90,3.02,4.12,1.65,2.33,,
Total,28.57,26.09,24.93,26.65,28.00,34.68,23.21,31.68,23.10,31.40,,
Calc annual,28.57,26.09,24.93,26.65,28.00,34.68,23.21,31.68,23.10,31.40,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
