CHORLEY (BENGAL STREET STONE YARD),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3006/2,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.77,4.77,4.48,5.32,,,,,,,,
February,5.27,1.27,2.27,1.50,,,,,,,,
March,3.18,2.69,0.99,0.64,,,,,,,,
April,1.71,1.93,2.43,2.16,,,,,,,,
May,1.98,3.48,2.94,2.78,,,,,,,,
June,0.45,0.85,3.54,2.72,,,,,,,,
July,1.36,4.66,3.44,3.32,,,,,,,,
August,5.41,4.14,6.61,2.86,,,,,,,,
September,1.22,3.42,4.99,6.51,,,,,,,,
October,4.87,5.89,4.30,4.72,,,,,,,,
November,2.32,1.08,3.68,6.77,,,,,,,,
December,2.52,4.43,2.44,3.70,,,,,,,,
Total,32.06,38.61,42.11,43.00,,,,,,,,
Calc annual,32.06,38.61,42.11,43.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
