"HORSEWAY LOCK, CHATTERIS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR3053,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.23,0.50,1.17,0.91,0.79,0.67,1.15,0.73,0.46,0.67,,
February,0.94,1.14,1.35,1.99,0.38,1.67,0.10,0.63,0.90,1.23,,
March,0.58,0.79,0.96,0.80,0.56,0.70,1.14,1.12,2.04,0.57,,
April,1.59,1.15,1.21,1.33,0.71,0.98,1.09,1.04,1.95,2.00,,
May,0.69,0.69,1.31,0.92,0.50,2.19,2.39,1.92,0.38,3.36,,
June,1.78,2.11,2.00,4.64,0.94,1.81,1.20,0.46,1.54,1.83,,
July,5.19,1.72,1.83,2.05,2.55,0.80,4.45,0.77,3.87,3.69,,
August,3.57,2.95,1.76,0.83,1.26,1.02,2.36,1.33,2.16,1.82,,
September,3.42,2.46,1.60,3.79,1.28,2.82,0.96,1.69,0.88,2.68,,
October,3.79,1.70,3.31,1.14,0.97,3.65,2.50,1.32,0.50,2.49,,
November,1.04,1.23,2.00,2.66,0.91,1.94,1.82,1.16,2.79,0.46,,
December,1.64,1.97,2.69,0.96,1.16,0.53,1.49,0.55,1.18,0.67,,
Total,24.46,18.41,21.19,22.02,12.01,18.78,20.65,12.72,18.65,21.47,,
Calc annual,24.46,18.41,21.19,22.02,12.01,18.78,20.65,12.72,18.65,21.47,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,,
