"CHATTERIS HORSEWAY LOCK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR3053,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,1.57,0.69,0.35,1.02,1.37,1.71,0.68,0.77,0.99,1.02,,
February,0.80,0.00,1.55,1.51,0.79,0.10,0.55,2.03,0.56,0.62,,
March,1.44,0.96,0.29,0.12,0.28,1.43,2.25,1.58,0.64,0.47,,
April,0.94,0.56,0.93,0.13,1.14,1.15,0.72,1.05,1.46,1.09,,
May,1.97,2.50,0.99,0.61,1.61,0.71,0.24,1.08,2.75,1.22,,
June,2.36,1.33,2.11,0.47,2.02,1.11,1.64,1.92,1.82,0.93,,
July,2.26,3.25,2.54,2.46,3.03,1.78,1.01,0.15,1.06,1.03,,
August,1.18,3.62,1.43,1.32,2.67,2.83,1.99,1.90,2.33,0.89,,
September,0.27,0.80,2.22,0.86,1.50,0.81,3.32,3.84,0.20,3.55,,
October,0.81,3.19,3.59,2.89,1.57,1.81,2.87,0.84,1.92,2.17,,
November,1.23,0.86,1.37,1.39,2.80,2.67,0.62,0.74,0.79,1.20,,
December,0.28,1.75,0.51,0.61,1.31,1.34,2.19,1.13,1.30,0.78,,
Total,15.11,19.51,17.88,13.39,20.09,17.45,18.08,17.03,15.82,14.97,,
Calc annual,15.11,19.51,17.88,13.39,20.09,17.45,18.08,17.03,15.82,14.97,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
