"CROMARTY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,2.02,1.54,1.93,3.89,0.38,2.61,2.46,4.02,3.68,0.90,,
February,1.78,1.50,1.03,1.21,3.20,1.25,3.12,1.28,3.81,2.46,,
March,4.17,2.97,1.36,0.64,2.04,1.02,1.36,0.94,1.65,0.59,,
April,1.97,1.22,0.57,2.26,0.97,0.56,0.75,2.16,1.76,1.27,,
May,2.03,2.09,2.19,0.86,1.58,1.73,1.08,1.71,0.94,1.02,,
June,3.38,3.08,2.59,1.98,1.70,0.15,1.05,1.36,0.75,0.87,,
July,2.89,5.10,1.93,0.06,1.08,3.15,2.83,1.96,0.78,0.35,,
August,5.54,4.15,2.31,4.87,1.33,1.83,2.20,1.44,4.38,1.18,,
September,2.47,6.30,0.90,4.54,2.87,0.80,2.74,1.80,3.16,3.37,,
October,4.85,1.77,2.48,1.47,4.42,2.99,1.10,2.61,1.42,3.60,,
November,2.90,8.27,1.82,1.69,1.82,2.08,3.17,0.50,1.09,2.12,,
December,1.86,3.14,1.25,3.16,1.93,1.34,3.88,1.65,1.96,2.32,,
Total,35.86,41.13,20.36,26.63,23.32,19.51,25.74,21.43,25.38,20.05,,
Calc annual,35.86,41.13,20.36,26.63,23.32,19.51,25.74,21.43,25.38,20.05,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
