"DARLINGTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR505,,,,,,,,,,,
,,,,,,,,,,,,
,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,,
January,0.00,1.12,0.50,,,,,,,,,
February,0.18,1.00,0.75,,,,,,,,,
March,0.50,0.62,0.00,,,,,,,,,
April,1.60,0.37,1.75,,,,,,,,,
May,1.90,1.00,1.00,,,,,,,,,
June,0.34,1.60,3.12,,,,,,,,,
July,1.87,1.37,1.62,,,,,,,,,
August,2.28,2.62,0.44,,,,,,,,,
September,1.60,3.76,0.75,,,,,,,,,
October,1.25,2.75,3.56,,,,,,,,,
November,3.18,1.19,1.50,,,,,,,,,
December,2.00,,,,,,,,,,,
Total,17.70,-999.00,15.09,,,,,,,,,
Calc annual,16.70,17.40,14.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,1.00,-1016.40,0.10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
