"FAIRMILEHEAD (WATER WORKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5134,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,1.42,2.57,2.87,1.77,3.34,2.34,2.22,2.44,,
February,,,2.25,1.71,2.88,2.60,4.57,0.66,3.22,1.61,,
March,,,2.26,4.05,3.91,1.56,3.15,1.38,0.74,2.13,,
April,,,0.26,2.70,1.73,1.66,3.64,2.24,0.83,3.19,,
May,,,1.61,1.66,2.32,1.79,5.50,1.81,3.04,0.81,,
June,,,5.21,1.82,1.48,2.00,4.00,1.91,0.58,1.80,,
July,,,2.37,0.55,2.85,3.48,5.89,1.48,3.95,0.86,,
August,,,5.91,1.90,1.77,4.58,4.07,4.73,2.01,1.65,,
September,,,3.80,2.83,0.90,3.50,1.94,1.29,4.95,2.92,,
October,,,3.04,2.30,1.63,2.28,4.75,3.34,3.28,2.71,,
November,,,2.19,2.57,3.56,1.23,4.12,2.53,1.67,5.32,,
December,,,4.45,2.04,4.74,5.67,3.35,2.17,1.66,3.64,,
Total,,,34.77,26.70,30.64,32.12,48.32,25.88,28.15,29.08,,
Calc annual,0.00,0.00,34.77,26.70,30.64,32.12,48.32,25.88,28.15,29.08,,
Difference,NaN,NaN,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,,
