"MORPETH BOTHALHAUGH LAWN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1243,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.53,3.78,2.76,,,,,,,,,
February,1.34,0.24,2.38,,,,,,,,,
March,2.77,0.71,1.85,,,,,,,,,
April,3.00,0.85,1.52,,,,,,,,,
May,3.62,1.65,0.61,,,,,,,,,
June,0.84,0.59,1.43,,,,,,,,,
July,3.83,2.02,4.08,,,,,,,,,
August,1.90,6.28,2.10,,,,,,,,,
September,1.50,1.21,4.04,,,,,,,,,
October,1.89,2.86,1.77,,,,,,,,,
November,1.07,2.42,1.02,,,,,,,,,
December,4.40,1.47,3.20,,,,,,,,,
Total,28.69,24.08,26.76,,,,,,,,,
Calc annual,28.69,24.08,26.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
