"MORPETH BOTHALHAUGH GARDEN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1243,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.51,1.11,1.16,1.47,1.34,4.50,1.15,,0.82,2.26,,
February,1.35,0.14,2.30,3.10,2.55,0.85,0.62,1.33,1.07,1.30,,
March,2.33,3.44,1.50,0.50,0.87,3.04,2.69,3.34,1.47,1.85,,
April,0.62,1.58,0.82,0.34,1.22,1.16,0.80,1.62,2.76,3.08,,
May,2.22,2.19,3.23,0.89,2.41,0.52,0.83,1.13,2.36,3.24,,
June,3.19,0.80,3.25,0.93,3.01,2.48,2.07,3.15,2.10,2.39,,
July,1.25,3.70,1.93,2.95,2.09,5.32,2.67,1.33,1.07,2.59,,
August,6.21,5.15,4.25,2.07,2.70,3.10,2.06,2.76,2.09,1.62,,
September,2.35,2.27,2.70,1.94,0.47,0.64,2.60,2.96,0.33,2.92,,
October,1.88,2.38,4.30,0.98,4.82,4.98,6.65,1.74,4.74,1.68,,
November,4.17,3.16,1.62,2.95,0.83,1.67,1.64,2.35,3.18,1.70,,
December,2.07,,1.09,0.98,1.86,1.96,5.65,2.68,1.52,4.21,,
Total,30.15,,28.15,19.10,24.17,30.22,29.43,,23.51,28.84,,
Calc annual,30.15,25.92,28.15,19.10,24.17,30.22,29.43,24.39,23.51,28.84,,
Difference,0.00,NaN,0.00,0.00,0.00,-0.00,0.00,NaN,0.00,0.00,,
