"SKYE (DUNVEGAN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5760,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.77,6.68,7.33,9.06,4.50,6.39,,,,,,
February,3.04,4.79,8.24,5.95,4.56,5.70,,,,,,
March,3.23,3.05,4.66,3.75,6.46,3.22,,,,,,
April,2.26,1.72,6.03,3.53,2.70,3.75,,,,,,
May,0.58,2.05,3.47,2.91,3.55,1.37,,,,,,
June,2.03,3.75,4.38,5.33,4.90,4.06,,,,,,
July,5.88,5.51,5.50,1.11,5.84,6.76,,,,,,
August,5.56,8.22,5.95,5.91,3.70,5.46,,,,,,
September,2.77,7.01,6.21,5.39,5.88,8.04,,,,,,
October,6.29,10.50,15.10,8.94,2.63,0.93,,,,,,
November,5.26,2.87,8.03,4.88,0.86,-999.00,,,,,,
December,5.40,13.30,4.40,7.35,6.42,-999.00,,,,,,
Total,44.07,69.45,79.30,64.11,52.00,-999.00,,,,,,
Calc annual,44.07,69.45,79.30,64.11,52.00,45.68,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.00,0.00,-0.00,-1044.68,NaN,NaN,NaN,NaN,,
