"LOXLEY VALLEY (BROADCAR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3120,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,7.50,4.72,3.02,4.17,2.83,5.01,7.60,6.31,7.29,4.67,,
February,5.66,0.65,8.16,0.38,7.72,4.62,8.40,3.05,3.46,3.46,,
March,0.20,2.97,3.65,4.58,2.05,3.43,4.33,1.40,3.74,3.43,,
April,5.57,6.04,1.72,3.72,4.38,2.24,3.22,0.42,2.96,3.46,,
May,2.90,7.29,2.19,2.39,0.64,2.88,3.65,3.10,2.54,1.09,,
June,5.68,0.92,2.63,1.65,4.18,3.79,1.51,3.39,2.82,0.88,,
July,5.26,4.73,3.55,2.92,1.81,4.57,3.88,5.15,6.88,3.65,,
August,7.47,2.45,0.98,2.32,2.41,2.17,1.83,3.06,3.20,1.37,,
September,6.36,3.36,1.90,3.64,6.66,6.33,1.62,3.17,2.23,3.27,,
October,1.81,7.70,6.27,5.90,9.88,5.73,3.73,8.70,4.87,4.75,,
November,5.65,4.53,3.27,3.45,7.92,6.17,2.57,6.09,8.47,10.37,,
December,2.44,2.06,0.73,6.03,5.08,4.13,4.86,4.77,3.72,4.93,,
Total,56.50,47.42,38.07,41.15,55.56,51.07,47.20,48.61,52.18,45.33,,
Calc annual,56.50,47.42,38.07,41.15,55.56,51.07,47.20,48.61,52.18,45.33,,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
