"PORTCHESTER NOEL COTTAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,680,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.27,2.88,4.12,1.40,2.61,3.46,4.08,1.80,4.38,1.28,4.09,
February,0.28,0.45,2.55,4.51,0.37,5.21,1.63,3.58,1.70,1.09,1.38,
March,1.84,0.77,1.83,1.49,1.18,0.34,0.24,3.58,1.87,0.10,1.60,
April,2.03,1.02,3.06,2.88,2.37,2.13,2.67,1.60,1.83,0.86,2.14,
May,1.15,0.99,0.57,2.02,2.75,3.97,1.78,0.72,1.77,1.80,1.44,
June,2.18,0.04,1.61,0.28,2.88,0.00,1.97,2.17,2.10,1.23,0.75,
July,5.72,0.02,3.32,0.48,2.94,3.32,1.71,2.39,1.59,1.73,1.93,
August,1.08,1.69,2.65,1.88,2.85,4.46,1.08,2.49,1.81,1.53,3.87,
September,1.60,0.69,1.28,2.07,5.48,2.62,0.26,5.86,0.94,0.25,2.26,
October,2.92,0.83,0.90,5.84,4.32,3.31,2.22,1.14,6.52,3.30,2.72,
November,1.38,1.85,1.55,0.54,2.44,3.54,5.91,2.73,2.77,6.83,4.79,
December,2.83,1.50,4.01,2.46,3.89,3.47,0.34,4.94,2.88,6.19,2.95,
Total,26.28,12.73,27.45,25.85,34.08,35.83,23.89,33.00,30.16,26.19,29.92,
Calc annual,26.28,12.73,27.45,25.85,34.08,35.83,23.89,33.00,30.16,26.19,29.92,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
