"KIRRIEMUIR (MACRITCH)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5581,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.50,4.90,3.90,3.40,1.35,4.85,8.00,7.68,4.10,3.24,,
February,3.70,0.30,3.80,0.15,3.15,4.40,4.60,2.10,5.00,3.60,,
March,1.20,3.20,2.40,4.13,1.95,3.10,3.10,1.17,2.80,3.30,,
April,2.75,3.50,1.50,4.70,4.40,0.70,1.95,0.30,1.12,2.70,,
May,5.00,3.90,1.45,2.50,0.70,0.60,2.20,3.70,1.44,1.63,,
June,5.35,1.54,1.33,1.30,4.10,2.35,2.50,5.40,2.30,0.30,,
July,3.80,4.40,3.30,3.80,1.10,5.60,5.47,5.24,4.83,4.30,,
August,2.45,1.35,1.17,5.20,2.10,1.78,3.90,1.60,3.18,0.95,,
September,1.30,1.65,1.83,5.70,5.05,4.40,2.10,4.20,2.30,2.10,,
October,1.30,7.50,4.30,5.50,6.30,2.55,3.70,7.00,9.27,5.97,,
November,9.60,2.10,5.43,0.90,5.80,2.90,0.68,6.25,8.10,7.15,,
December,2.10,6.80,2.40,10.00,4.10,4.70,3.25,5.20,2.85,3.65,,
Total,43.05,41.14,32.81,47.28,40.10,37.93,41.45,49.84,47.29,38.89,,
Calc annual,43.05,41.14,32.81,47.28,40.10,37.93,41.45,49.84,47.29,38.89,,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
