"HARROGATE W.W. (KNOBB'S MOOR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3356,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.86,2.47,2.05,2.12,1.47,4.15,3.93,4.58,5.50,1.65,,
February,2.70,0.37,4.09,0.25,3.80,2.70,3.60,1.76,2.90,1.73,,
March,0.56,2.03,1.47,2.75,0.60,2.50,2.68,0.73,2.43,2.46,,
April,3.34,3.08,2.70,3.04,1.80,1.15,2.52,0.33,2.10,2.48,,
May,3.60,4.40,3.22,1.75,1.23,2.40,3.20,1.55,1.09,0.95,,
June,5.50,0.64,1.78,1.65,3.70,5.70,2.99,3.15,2.28,0.84,,
July,3.75,3.80,1.75,1.45,0.42,4.00,2.09,3.25,5.50,3.30,,
August,4.73,1.72,0.46,1.36,2.21,3.19,1.19,3.72,3.30,0.73,,
September,5.50,2.80,2.25,2.35,5.70,2.48,1.58,2.60,1.60,2.80,,
October,1.07,3.70,3.57,2.70,5.35,2.38,2.65,5.80,2.44,1.71,,
November,5.11,2.02,3.51,2.35,6.58,3.95,1.78,3.80,6.30,4.50,,
December,1.08,1.21,0.88,6.00,2.20,2.24,1.90,6.00,2.67,3.22,,
Total,38.80,28.24,27.73,27.77,35.06,36.84,30.11,37.27,38.11,26.37,,
Calc annual,38.80,28.24,27.73,27.77,35.06,36.84,30.11,37.27,38.11,26.37,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
