"LITTLE SAXHAM RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR3177,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.84,1.60,2.74,2.83,2.12,2.67,1.32,2.07,2.89,2.69,,
February,1.92,1.04,1.29,0.69,1.76,2.74,4.74,0.58,0.95,3.06,,
March,0.90,2.12,3.09,1.74,4.35,1.72,3.26,2.19,0.65,2.44,,
April,2.43,1.16,0.33,2.33,0.77,0.94,1.58,1.54,3.63,3.55,,
May,2.64,0.79,1.02,2.22,1.42,1.74,1.74,0.80,2.38,0.40,,
June,2.25,3.02,2.25,1.56,1.19,2.21,2.19,2.17,0.65,1.20,,
July,4.04,0.43,2.92,1.24,1.95,3.11,1.78,2.75,3.92,3.64,,
August,2.17,1.69,7.98,1.21,0.81,1.97,3.32,4.71,1.22,2.34,,
September,1.37,1.51,2.54,1.93,1.22,1.18,1.75,1.42,5.62,0.67,,
October,1.92,2.68,1.89,3.63,2.16,1.10,2.77,3.91,2.15,0.94,,
November,2.56,3.71,2.39,2.20,3.34,2.20,3.31,1.60,2.09,2.18,,
December,4.22,3.98,2.53,0.81,5.79,3.60,2.84,1.21,2.81,3.97,,
Total,28.26,23.73,30.97,22.39,26.88,25.18,30.60,24.95,28.96,27.08,,
Calc annual,28.26,23.73,30.97,22.39,26.88,25.18,30.60,24.95,28.96,27.08,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
