"HONINGHAM HALL, NORWICH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR119,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,1.97,1.99,2.68,1.93,2.08,1.14,2.22,3.28,0.84,0.78,,
February,1.28,0.64,3.49,3.32,1.28,1.62,0.97,0.15,0.29,1.10,,
March,1.09,3.58,0.65,1.49,0.57,1.78,-999.00,0.97,1.05,1.57,,
April,1.63,2.47,0.31,2.62,0.72,0.31,1.27,2.06,1.17,3.34,,
May,2.81,1.60,1.56,0.77,4.11,1.33,2.82,1.10,2.66,1.04,,
June,0.42,1.96,1.91,3.02,0.77,2.71,1.46,0.92,1.15,1.73,,
July,5.12,4.16,1.48,5.00,0.95,5.67,2.87,2.33,4.30,2.10,,
August,1.34,2.48,4.21,2.69,5.26,1.64,3.68,2.32,2.54,3.03,,
September,2.13,0.85,5.88,1.80,0.63,0.39,3.38,5.70,1.26,3.36,,
October,1.98,3.04,3.70,2.24,2.56,3.40,1.82,2.93,2.51,2.80,,
November,2.18,3.37,4.60,1.53,-999.00,3.32,2.55,1.35,1.51,2.05,,
December,2.19,1.49,2.03,1.12,-999.00,1.74,3.17,0.48,1.87,3.38,,
Total,24.14,27.63,32.50,27.53,-999.00,25.05,26.54,23.59,21.15,26.28,,
Calc annual,24.14,27.63,32.50,27.53,18.93,25.05,26.21,23.59,21.15,26.28,,
Difference,0.00,0.00,0.00,-0.00,-1017.93,0.00,0.33,0.00,-0.00,0.00,,
