"NORTH SHIELDS DOCKWRAY SQUARE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1890,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.12,1.45,2.33,4.17,1.80,,,,,,,
February,2.40,0.84,2.03,0.49,0.98,,,,,,,
March,0.71,1.87,1.95,2.50,2.30,,,,,,,
April,1.88,1.40,0.14,2.62,0.67,,,,,,,
May,2.74,1.21,3.00,3.18,1.45,,,,,,,
June,1.46,5.35,4.91,1.38,3.20,,,,,,,
July,1.76,0.59,3.51,0.62,,,,,,,,
August,2.45,2.81,5.19,0.74,,,,,,,,
September,0.81,2.37,2.07,4.17,,,,,,,,
October,3.14,2.21,3.88,1.90,,,,,,,,
November,2.98,3.40,1.97,1.62,,,,,,,,
December,1.92,2.76,1.32,1.17,,,,,,,,
Total,24.37,26.26,32.30,24.56,,,,,,,,
Calc annual,24.37,26.26,32.30,24.56,10.40,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
