THORNTON RESERVOIR,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2506,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.51,2.66,4.64,2.43,1.80,1.83,1.77,4.31,1.18,0.71,,
February,2.47,0.95,1.03,1.80,2.02,3.49,1.74,1.52,0.78,4.22,,
March,3.52,1.89,1.45,0.19,0.73,1.08,4.71,1.04,1.84,0.86,,
April,1.78,1.47,1.04,2.19,1.40,1.86,2.22,1.74,2.45,1.65,,
May,2.88,3.32,3.16,0.58,2.08,2.22,1.26,2.52,2.61,1.85,,
June,1.10,0.12,2.26,1.79,2.64,2.46,1.30,2.25,0.57,1.61,,
July,4.45,2.15,1.06,2.22,2.49,1.99,2.69,1.24,4.63,2.26,,
August,4.68,2.63,1.94,1.98,1.58,5.74,0.21,3.95,1.79,2.59,,
September,0.40,1.17,1.91,4.11,1.14,4.14,1.00,2.61,1.67,3.15,,
October,2.55,3.15,2.41,2.83,3.75,1.25,0.34,2.60,5.36,0.89,,
November,3.17,2.52,1.91,3.56,0.34,5.28,2.02,1.47,3.34,3.62,,
December,1.13,3.10,0.87,1.70,2.36,2.55,2.31,3.64,1.80,1.34,,
Total,31.64,25.13,23.68,25.38,22.33,33.89,21.57,28.89,28.02,24.75,,
Calc annual,31.64,25.13,23.68,25.38,22.33,33.89,21.57,28.89,28.02,24.75,,
Difference,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
