"WEST BURTON (FLANDERS HALL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3420,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.22,5.88,3.56,4.00,2.01,5.74,5.05,7.43,8.10,1.83,,
February,3.68,0.45,4.55,0.25,6.85,2.67,6.69,1.93,4.30,1.95,,
March,0.76,2.56,2.20,4.32,1.19,2.11,2.90,1.00,3.83,2.52,,
April,2.91,3.62,1.05,3.44,3.64,1.01,2.63,0.45,1.46,2.14,,
May,2.64,3.69,2.83,3.03,0.81,1.45,3.22,2.93,1.10,1.85,,
June,5.12,2.39,2.66,1.55,3.71,5.00,1.24,4.17,2.42,0.29,,
July,3.54,3.34,2.61,1.59,0.86,3.20,2.13,2.97,3.65,4.20,,
August,3.19,1.06,0.84,2.34,1.54,1.83,1.50,3.45,2.50,0.79,,
September,3.21,4.03,1.96,2.37,6.04,2.97,2.12,1.78,1.36,2.00,,
October,1.68,4.82,3.33,5.78,6.59,3.85,2.76,9.69,3.33,4.53,,
November,5.14,3.33,3.45,1.92,6.92,4.00,1.55,6.42,6.10,5.08,,
December,2.38,2.69,0.62,5.32,2.27,6.69,2.36,4.12,2.08,3.32,,
Total,37.47,37.86,29.66,35.91,42.43,40.52,34.15,46.34,40.23,30.50,,
Calc annual,37.47,37.86,29.66,35.91,42.43,40.52,34.15,46.34,40.23,30.50,,
Difference,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
