"FORDINGBRIDGE OAKLANDS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,628,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.81,1.35,4.35,5.64,0.79,4.11,1.49,1.21,4.48,5.99,,
February,4.19,1.98,3.18,1.35,5.00,6.70,5.27,1.15,1.99,3.23,,
March,0.93,1.98,5.36,2.99,4.82,1.16,3.12,3.13,1.27,5.47,,
April,2.24,1.70,0.11,3.42,1.16,1.35,0.94,2.36,2.29,2.34,,
May,1.60,1.51,2.19,2.57,1.62,3.52,2.12,1.46,1.54,0.68,,
June,3.89,1.84,4.87,0.62,0.59,1.19,-999.00,2.72,0.96,0.92,,
July,2.09,0.12,1.76,1.74,3.55,4.12,1.59,3.38,4.68,1.67,,
August,2.09,0.84,6.67,1.68,3.44,1.47,5.15,5.04,2.91,2.90,,
September,0.20,0.99,2.85,2.89,1.25,2.02,2.81,1.88,5.70,1.61,,
October,5.04,3.39,4.07,4.75,2.82,4.70,5.82,5.08,1.91,0.70,,
November,3.57,4.36,1.94,3.54,5.98,2.76,5.20,1.09,3.14,2.27,,
December,6.07,8.80,5.25,2.14,8.83,7.88,4.33,1.27,3.10,6.14,,
Total,35.72,28.86,42.60,33.33,39.85,40.98,40.29,29.77,33.97,33.92,,
Calc annual,35.72,28.86,42.60,33.33,39.85,40.98,37.84,29.77,33.97,33.92,,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,2.45,0.00,0.00,0.00,,
