"ORCHARDLEIGH PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1962,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.12,4.94,6.20,2.39,3.09,,3.54,6.87,1.10,0.44,,
February,3.21,0.44,1.59,0.55,3.72,,1.50,1.70,1.94,6.41,,
March,4.05,1.90,1.08,0.68,1.39,,6.46,1.41,1.34,1.72,,
April,1.79,1.65,1.10,1.54,1.45,,-999.00,1.65,1.92,3.05,,
May,2.04,5.97,3.20,0.71,3.32,,2.88,4.59,3.92,2.44,,
June,2.73,0.25,1.41,2.46,4.54,,1.90,2.56,0.19,1.98,,
July,1.98,2.04,2.53,2.51,2.30,,2.51,1.98,2.02,5.81,,
August,5.64,4.69,3.45,3.44,2.54,,0.92,4.15,3.09,4.53,,
September,0.55,1.73,3.61,2.84,3.19,,1.69,2.12,1.68,4.28,,
October,1.97,4.04,3.81,5.10,5.54,,0.30,4.94,7.32,1.70,,
November,2.02,1.70,2.75,7.36,0.35,,2.53,2.34,3.96,7.74,,
December,2.33,4.82,2.44,3.72,6.51,,3.41,6.51,2.14,2.59,,
Total,32.43,34.17,33.17,33.30,37.94,,30.21,40.82,30.62,42.69,,
Calc annual,32.43,34.17,33.17,33.30,37.94,0.00,27.64,40.82,30.62,42.69,,
Difference,0.00,0.00,0.00,0.00,-0.00,NaN,2.57,0.00,0.00,0.00,,
