"ORCHARDLEIGH PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1962,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,3.84,2.23,4.03,3.88,4.36,3.91,6.93,1.34,5.64,
February,,,4.37,6.18,0.32,5.09,2.49,2.50,2.39,0.85,0.93,
March,,,2.79,1.77,1.11,0.29,0.52,3.99,2.68,0.18,1.86,
April,,,3.02,2.25,3.50,1.80,3.46,1.74,1.30,0.90,1.84,
May,,,0.44,1.29,4.97,5.67,3.68,1.12,1.05,2.14,1.46,
June,,,1.58,0.50,1.70,0.00,2.76,3.25,2.38,1.12,1.48,
July,,,2.71,1.51,3.90,4.08,2.20,4.72,2.24,2.09,2.55,
August,,,4.80,4.33,2.74,2.56,1.69,3.95,3.44,2.51,4.20,
September,,,1.93,3.01,4.36,3.40,1.35,7.41,1.67,0.41,4.19,
October,,,1.72,5.20,6.33,3.94,3.93,3.29,5.53,5.22,2.27,
November,,,2.20,3.58,3.69,2.48,6.68,3.44,-999.00,8.75,6.03,
December,,,4.69,3.41,5.90,4.34,0.70,3.12,3.55,8.44,3.47,
Total,,,34.09,35.26,42.55,37.53,33.82,42.44,37.63,33.95,35.92,
Calc annual,0.00,0.00,34.09,35.26,42.55,37.53,33.82,42.44,33.16,33.95,35.92,
Difference,NaN,NaN,0.00,-0.00,0.00,0.00,-0.00,0.00,4.47,0.00,0.00,
