BUXTON (SUNNYMEAD),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1431/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.65,3.57,,,,,,,,,,
February,2.36,1.33,,,,,,,,,,
March,3.31,1.96,,,,,,,,,,
April,1.01,0.71,,,,,,,,,,
May,2.38,2.53,,,,,,,,,,
June,0.91,1.89,,,,,,,,,,
July,1.94,3.57,,,,,,,,,,
August,4.03,1.28,,,,,,,,,,
September,0.34,1.74,,,,,,,,,,
October,3.75,3.44,,,,,,,,,,
November,2.67,3.07,,,,,,,,,,
December,1.32,2.21,,,,,,,,,,
Total,26.67,27.30,,,,,,,,,,
Calc annual,26.67,27.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
