"GLENDEVON, GLENQUEY RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5528,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,7.20,6.50,5.90,4.80,4.90,5.90,,,,,,
February,7.10,1.20,3.80,6.90,1.50,6.60,,,,,,
March,4.10,9.80,4.30,2.90,1.20,1.30,,,,,,
April,3.00,2.20,2.50,3.80,3.10,5.70,,,,,,
May,6.20,4.40,5.80,2.60,6.60,8.20,,,,,,
June,2.70,0.20,2.10,2.70,4.80,0.70,,,,,,
July,3.60,4.20,6.80,3.50,7.10,2.50,,,,,,
August,6.10,8.20,4.10,9.10,5.60,4.70,,,,,,
September,4.00,3.00,3.20,7.70,7.80,3.60,,,,,,
October,1.90,6.00,3.60,7.00,5.00,4.30,,,,,,
November,5.70,3.20,4.10,3.90,4.20,1.20,,,,,,
December,5.60,9.20,4.20,5.70,6.40,3.30,,,,,,
Total,57.20,58.10,50.40,60.60,58.20,48.00,,,,,,
Calc annual,57.20,58.10,50.40,60.60,58.20,48.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,-0.00,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,
