MONTGOMERIE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5255/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,0.36,4.87,3.67,4.57,3.56,4.12,,,,,,
February,2.18,1.21,4.47,1.63,5.11,2.46,,,,,,
March,2.64,1.50,2.34,0.69,2.83,1.86,,,,,,
April,1.55,1.25,3.68,3.06,1.35,1.40,,,,,,
May,3.76,1.87,3.65,2.77,3.88,0.97,,,,,,
June,1.50,1.82,3.35,3.33,4.19,2.54,,,,,,
July,5.13,4.12,2.53,3.17,3.02,3.90,,,,,,
August,6.82,4.21,4.86,3.57,1.70,1.92,,,,,,
September,1.43,6.04,2.18,5.13,5.24,5.65,,,,,,
October,3.79,6.00,5.91,4.65,4.33,0.72,,,,,,
November,2.16,0.93,2.73,6.46,0.35,6.24,,,,,,
December,2.23,5.10,2.59,4.79,2.44,3.48,,,,,,
Total,33.55,38.92,41.96,43.82,38.00,35.26,,,,,,
Calc annual,33.55,38.92,41.96,43.82,38.00,35.26,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
