"SUTTON BONINGTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2588,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.26,1.34,1.67,2.05,0.74,3.26,3.10,2.49,4.15,2.25,,
February,2.07,0.25,2.27,0.48,1.93,1.85,3.43,0.46,0.94,2.62,,
March,0.22,1.50,2.57,1.80,0.56,1.27,1.98,0.23,1.72,1.72,,
April,2.98,2.00,0.90,2.21,2.94,1.44,2.20,0.04,1.59,1.32,,
May,2.39,6.24,1.88,0.73,0.54,0.46,2.44,1.88,0.97,1.09,,
June,3.46,0.57,1.36,0.55,2.99,3.31,0.95,1.61,1.28,0.96,,
July,3.68,3.00,1.93,1.27,0.10,5.15,3.70,2.46,3.03,2.90,,
August,4.51,2.37,0.61,1.56,2.11,0.50,0.50,1.70,2.68,0.26,,
September,2.16,1.74,1.74,1.83,4.45,2.13,1.98,2.23,1.41,0.61,,
October,0.52,2.77,2.84,1.06,2.96,1.22,2.36,1.93,2.59,3.62,,
November,1.86,1.47,0.95,2.07,3.95,2.09,1.47,2.02,3.97,5.34,,
December,0.61,0.55,0.25,3.29,3.11,1.56,2.08,3.59,1.15,1.49,,
Total,25.72,23.80,18.97,18.90,26.38,24.09,26.19,20.64,25.48,24.18,,
Calc annual,25.72,23.80,18.97,18.90,26.38,24.24,26.19,20.64,25.48,24.18,,
Difference,0.00,0.00,0.00,-0.00,0.00,-0.15,0.00,0.00,0.00,0.00,,
