"DERBY HEYWORTH STREET AND MILD STREET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2658,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.75,1.94,1.33,1.45,1.83,3.99,1.07,2.86,1.31,3.20,,
February,0.68,0.11,1.14,2.74,2.63,0.17,0.77,3.40,1.72,1.35,,
March,1.15,1.26,0.84,0.38,1.03,1.39,3.00,2.27,1.73,1.32,,
April,0.75,2.38,0.62,0.74,1.49,2.13,0.95,1.99,2.10,2.83,,
May,1.69,2.22,2.48,2.19,1.63,0.60,0.34,1.48,2.79,3.27,,
June,1.90,4.85,3.46,0.88,2.25,1.17,1.65,3.43,1.70,3.25,,
July,1.81,1.92,2.34,3.82,2.43,3.50,1.75,0.42,1.17,2.27,,
August,3.30,3.55,2.82,1.73,1.84,2.49,1.72,3.23,2.24,0.96,,
September,1.45,1.40,3.22,1.56,0.47,0.50,3.61,2.69,0.43,2.87,,
October,1.64,4.47,2.54,1.83,2.14,2.43,2.45,1.02,2.76,2.86,,
November,3.53,1.82,1.62,1.43,1.90,3.41,1.14,2.09,2.38,1.47,,
December,0.71,3.39,1.49,2.38,2.23,2.56,4.05,3.17,1.99,2.57,,
Total,21.36,29.31,23.90,21.13,21.87,24.34,22.50,28.05,22.32,28.22,,
Calc annual,21.36,29.31,23.90,21.13,21.87,24.34,22.50,28.05,22.32,28.22,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
