"DERBY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2658,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,2.97,0.66,1.42,2.59,1.08,2.00,1.60,2.91,1.81,2.96,,
February,0.86,2.17,0.76,0.49,2.52,2.06,2.25,1.95,2.58,1.89,,
March,2.06,3.86,3.53,0.49,2.49,1.04,1.72,2.09,2.32,1.64,,
April,0.76,1.20,2.26,1.31,2.10,0.97,1.05,3.42,1.55,1.48,,
May,3.70,0.63,3.70,0.62,1.67,2.63,1.75,1.73,1.35,3.97,,
June,5.21,1.24,2.35,5.52,1.21,1.83,4.11,2.38,0.27,1.41,,
July,1.89,4.30,2.21,1.33,0.74,2.68,2.41,1.92,0.33,0.65,,
August,6.23,0.92,1.76,2.72,0.71,3.25,6.56,4.21,3.14,0.99,,
September,2.54,2.16,3.73,2.26,3.23,0.15,4.79,2.86,1.72,5.31,,
October,2.52,1.26,2.43,3.54,2.07,5.20,2.95,3.30,3.01,1.10,,
November,1.51,2.15,0.61,1.61,1.99,1.90,3.06,0.95,1.06,2.04,,
December,2.52,1.46,1.52,1.12,1.93,0.75,2.22,1.65,6.88,3.91,,
Total,32.77,22.01,26.28,23.60,21.74,24.46,34.47,29.37,26.02,27.35,,
Calc annual,32.77,22.01,26.28,23.60,21.74,24.46,34.47,29.37,26.02,27.35,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
