"SHOREDITCH, ST LUKE'S OLD STREET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2319,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.20,1.25,,,,,,,,,,
February,2.08,1.28,,,,,,,,,,
March,0.77,1.59,,,,,,,,,,
April,1.99,1.50,,,,,,,,,,
May,1.64,2.24,,,,,,,,,,
June,1.93,2.40,,,,,,,,,,
July,2.03,0.63,,,,,,,,,,
August,1.50,0.89,,,,,,,,,,
September,0.46,1.44,,,,,,,,,,
October,1.47,2.99,,,,,,,,,,
November,2.26,3.30,,,,,,,,,,
December,2.29,4.11,,,,,,,,,,
Total,19.62,23.62,,,,,,,,,,
Calc annual,19.62,23.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
