"HAYFIELD, SEYGATEHEAD MOOR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2643/9,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,8.89,5.47,2.65,3.78,,,,,,,,
February,6.10,0.48,4.75,0.42,,,,,,,,
March,0.68,2.76,3.11,2.80,,,,,,,,
April,5.38,5.32,1.65,2.31,,,,,,,,
May,2.47,5.40,2.05,2.70,,,,,,,,
June,6.83,0.63,3.95,3.10,,,,,,,,
July,6.34,5.95,3.12,4.58,,,,,,,,
August,7.38,1.65,2.28,3.14,,,,,,,,
September,5.47,4.39,1.28,2.95,,,,,,,,
October,2.42,9.46,6.04,6.55,,,,,,,,
November,5.31,3.68,2.82,2.56,,,,,,,,
December,2.57,1.56,0.58,5.68,,,,,,,,
Total,59.84,46.75,34.28,40.57,,,,,,,,
Calc annual,59.84,46.75,34.28,40.57,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
