"DARLINGTON (FIGHTING COCKS RES.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3504,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.47,1.73,1.86,1.27,2.10,2.98,2.41,1.95,4.46,1.88,,
February,0.97,1.05,2.81,0.40,2.47,3.25,2.48,1.27,0.89,1.50,,
March,1.16,1.95,1.58,1.48,0.92,1.69,2.93,0.09,2.39,2.08,,
April,2.71,0.88,0.96,3.23,2.76,1.23,2.38,0.06,1.15,1.80,,
May,2.70,4.09,1.98,1.28,0.75,1.85,2.67,2.91,1.26,1.21,,
June,3.78,1.22,1.69,1.89,2.29,3.89,1.34,3.21,2.16,0.46,,
July,5.18,4.64,2.02,1.39,0.61,4.29,1.41,2.80,2.64,6.18,,
August,3.54,2.35,0.32,1.70,2.05,1.97,0.99,2.55,2.87,0.87,,
September,3.52,2.31,1.31,1.77,4.66,4.07,1.32,2.07,1.29,1.00,,
October,0.86,3.29,3.83,2.29,3.55,1.61,1.95,3.55,4.74,2.84,,
November,2.25,1.29,2.99,1.78,3.88,2.33,2.07,2.65,2.77,3.01,,
December,0.92,1.16,1.45,3.66,1.63,1.48,3.81,3.88,1.02,2.07,,
Total,29.06,25.96,22.80,22.14,27.67,30.64,25.76,26.99,27.64,24.90,,
Calc annual,29.06,25.96,22.80,22.14,27.67,30.64,25.76,26.99,27.64,24.90,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
