"ST ALBANS, JENNINGS ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7523,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.63,2.37,3.16,,,,,,,,,
February,0.46,0.19,2.36,,,,,,,,,
March,1.60,1.00,1.99,,,,,,,,,
April,4.18,1.66,3.48,,,,,,,,,
May,1.23,1.11,1.70,,,,,,,,,
June,2.09,0.16,1.23,,,,,,,,,
July,4.96,0.19,3.77,,,,,,,,,
August,1.42,1.35,2.52,,,,,,,,,
September,1.81,2.66,2.03,,,,,,,,,
October,1.30,0.91,,,,,,,,,,
November,1.57,1.95,,,,,,,,,,
December,2.48,1.53,,,,,,,,,,
Total,25.73,15.08,,,,,,,,,,
Calc annual,25.73,15.08,22.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
