"EATON HALL GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2793,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.77,0.33,3.13,1.00,1.36,2.54,0.60,1.84,1.58,1.65,,
February,1.99,1.18,0.97,1.17,1.53,2.92,2.54,1.25,0.89,1.47,,
March,0.79,0.94,3.18,2.95,2.30,1.01,1.52,2.21,0.99,5.20,,
April,2.24,0.45,0.15,3.56,0.79,1.25,0.89,1.25,1.12,1.11,,
May,1.67,0.80,1.99,2.47,1.59,2.19,3.15,3.33,3.13,0.36,,
June,2.07,2.29,2.77,2.07,1.46,0.92,0.89,2.17,0.92,1.45,,
July,3.01,0.17,1.70,1.42,4.25,3.92,1.18,1.18,4.26,0.44,,
August,2.99,2.62,4.32,1.77,1.77,4.46,2.12,5.58,2.31,3.15,,
September,0.49,4.24,0.47,1.15,2.00,0.43,2.14,0.96,5.17,1.92,,
October,2.35,1.89,2.64,2.77,1.30,1.77,3.66,4.22,1.38,3.50,,
November,5.61,1.90,2.31,1.92,3.00,2.79,2.05,1.82,1.83,1.81,,
December,3.53,4.22,1.20,1.43,4.90,4.94,1.57,0.94,4.29,3.76,,
Total,28.51,21.03,24.83,23.68,26.25,29.14,22.31,26.75,27.87,25.82,,
Calc annual,28.51,21.03,24.83,23.68,26.25,29.14,22.31,26.75,27.87,25.82,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
