BLACK MOUNTAINS (TAREN-YR-ESGOB),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6205,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.19,5.10,4.50,2.39,6.07,3.56,3.74,6.60,,,,
February,2.01,0.37,5.85,11.96,0.82,6.99,3.10,4.86,,,,
March,5.53,4.25,4.14,2.07,2.47,1.56,0.99,4.76,,,,
April,7.33,1.07,4.44,2.41,4.35,2.93,4.56,2.17,,,,
May,3.03,1.92,1.00,3.25,6.66,5.27,3.60,1.76,,,,
June,4.65,0.24,2.26,0.79,2.63,0.03,3.03,5.03,,,,
July,7.07,1.69,5.31,3.22,7.43,4.44,3.95,4.81,,,,
August,1.86,3.86,4.29,3.69,5.66,4.29,4.60,9.99,,,,
September,5.18,2.41,3.30,3.78,9.50,4.33,2.24,10.05,,,,
October,6.51,2.03,1.23,7.97,6.42,6.19,4.91,6.52,,,,
November,1.97,4.12,1.80,3.10,3.55,2.91,10.84,4.69,,,,
December,5.21,3.69,4.40,2.66,6.92,4.32,1.21,3.61,,,,
Total,54.54,30.75,42.52,47.29,62.48,46.82,46.77,64.85,,,,
Calc annual,54.54,30.75,42.52,47.29,62.48,46.82,46.77,64.85,0.00,0.00,0.00,
Difference,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,
