"CHURCHSTOKE MELLINGTON HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1335,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,3.05,4.71,3.99,2.66,4.58,2.18,0.73,0.73,,
February,,,2.83,5.58,3.85,3.96,1.15,0.49,0.53,1.52,,
March,,,2.06,1.35,3.00,1.12,2.88,1.59,2.55,2.46,,
April,,,3.00,1.68,1.02,2.81,1.27,1.41,1.82,6.32,,
May,,,2.14,1.56,1.05,2.65,7.20,1.53,0.90,3.96,,
June,,,3.52,2.82,2.04,3.50,1.33,1.67,2.84,0.41,,
July,,,3.23,2.25,2.94,0.58,2.27,1.70,5.60,4.15,,
August,,,2.00,1.08,1.71,4.23,1.12,2.49,3.69,3.11,,
September,,,2.56,5.50,1.46,3.42,2.73,2.95,0.37,1.81,,
October,,,4.67,3.02,2.04,5.13,4.89,2.31,1.48,3.62,,
November,,,5.08,5.18,1.43,3.40,2.50,2.79,6.37,1.22,,
December,,,3.61,1.48,3.39,1.07,5.50,2.96,3.04,1.86,,
Total,,,37.76,36.21,27.92,34.53,37.42,24.07,29.92,31.17,,
Calc annual,0.00,0.00,37.75,36.21,27.92,34.53,37.42,24.07,29.92,31.17,,
Difference,NaN,NaN,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
