"BOLTON (EGERTON HOUSE) NEWG.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2864,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,8.14,6.44,3.05,4.58,3.31,5.60,4.34,6.46,4.51,2.99,,
February,6.78,0.17,5.01,0.50,7.76,3.17,8.12,2.26,5.95,2.81,,
March,0.69,3.78,3.21,3.55,2.06,3.39,2.07,1.95,2.52,3.54,,
April,4.24,4.49,2.02,3.33,4.23,1.23,5.67,0.91,3.20,3.68,,
May,3.02,5.31,2.06,4.46,1.45,0.81,1.72,4.82,1.20,0.67,,
June,6.58,0.90,3.06,2.88,4.75,4.49,2.14,5.53,3.61,1.15,,
July,5.41,4.21,3.14,2.34,2.56,5.41,2.34,5.94,9.37,5.56,,
August,6.01,1.51,2.83,5.97,1.19,3.75,3.84,4.38,2.35,2.53,,
September,4.73,6.78,1.04,3.96,8.50,6.51,2.25,3.35,1.43,5.11,,
October,3.25,9.81,5.21,7.47,10.42,5.96,2.45,11.56,2.74,5.65,,
November,9.97,4.31,2.81,2.86,5.70,7.46,2.09,6.61,8.51,8.54,,
December,3.02,2.83,0.78,7.96,4.73,6.33,3.54,6.81,3.68,7.57,,
Total,61.84,50.54,34.22,49.86,56.66,54.11,40.57,60.58,49.07,49.80,,
Calc annual,61.84,50.54,34.22,49.86,56.66,54.11,40.57,60.58,49.07,49.80,,
Difference,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,,
