"PINNER HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.39,1.33,0.83,2.76,1.92,2.35,3.58,2.57,0.75,1.00,,
February,2.37,3.28,1.30,3.71,1.24,2.83,0.64,0.57,1.29,2.61,,
March,0.89,2.06,1.01,0.98,1.53,1.90,1.44,2.00,2.91,1.57,,
April,1.93,0.89,3.06,1.23,1.29,2.09,1.45,1.02,2.19,1.87,,
May,0.38,1.09,1.40,1.95,0.71,2.84,4.40,1.63,1.23,3.61,,
June,3.64,2.07,3.57,1.59,1.99,2.20,0.86,0.94,2.60,0.95,,
July,5.01,1.74,2.32,3.10,2.06,0.31,2.27,0.88,3.59,1.88,,
August,0.67,4.28,1.84,1.03,1.28,0.90,0.88,2.43,3.35,2.34,,
September,5.04,2.04,2.83,3.24,1.61,4.26,1.85,2.54,0.84,1.68,,
October,5.08,2.27,5.94,2.08,1.01,3.88,2.77,1.34,1.25,2.99,,
November,2.00,2.38,2.83,3.25,2.20,3.27,2.53,3.36,4.18,1.09,,
December,3.18,3.40,2.85,0.87,2.72,1.06,3.93,1.01,0.98,1.25,,
Total,30.58,26.83,29.78,25.79,19.56,27.89,26.60,20.29,25.16,22.84,,
Calc annual,30.58,26.83,29.78,25.79,19.56,27.89,26.60,20.29,25.16,22.84,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
