"MANOR PARK, ALBANY ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2878,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.49,1.89,2.52,0.99,,,,,,,,
February,0.48,0.24,1.73,2.62,,,,,,,,
March,1.51,1.01,1.23,1.96,,,,,,,,
April,3.02,1.27,2.76,1.26,,,,,,,,
May,0.61,1.34,0.54,1.69,,,,,,,,
June,1.41,0.55,1.36,0.53,,,,,,,,
July,3.44,0.15,3.32,2.70,,,,,,,,
August,2.04,1.21,2.27,1.86,,,,,,,,
September,3.19,1.93,1.89,1.26,,,,,,,,
October,0.98,0.64,1.00,4.64,,,,,,,,
November,0.84,1.72,1.45,1.61,,,,,,,,
December,2.03,1.09,2.70,2.02,,,,,,,,
Total,22.04,13.04,22.77,23.14,,,,,,,,
Calc annual,22.04,13.04,22.77,23.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,-0.00,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
