"HARESCOMBE GRANGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2164,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.42,2.99,2.49,1.85,0.68,3.55,3.49,2.97,5.14,2.07,,
February,1.92,0.28,3.59,0.48,2.25,2.65,3.74,0.70,1.05,2.29,,
March,0.60,1.78,2.50,2.10,0.59,2.26,3.36,0.17,1.68,2.02,,
April,2.52,3.26,1.30,1.97,4.70,2.45,2.84,0.10,3.63,1.76,,
May,3.95,6.70,2.01,1.09,1.27,0.59,1.92,2.67,1.11,1.90,,
June,3.82,1.68,2.61,0.87,3.51,5.54,1.30,0.93,2.27,0.74,,
July,4.44,2.78,1.73,2.13,0.51,4.95,3.21,2.87,5.97,4.57,,
August,4.71,1.62,0.65,2.07,2.06,0.33,1.34,2.72,3.97,0.11,,
September,2.48,3.24,2.33,1.85,4.83,3.09,2.82,2.04,0.78,0.94,,
October,0.76,5.01,3.55,1.77,4.22,1.39,3.27,3.35,3.03,3.52,,
November,4.62,1.85,0.69,1.93,5.12,2.57,1.45,2.89,4.60,6.67,,
December,1.23,1.43,0.53,5.65,3.72,3.37,2.34,3.20,2.18,1.02,,
Total,32.47,32.62,23.98,23.76,33.46,32.74,31.08,24.61,35.41,27.61,,
Calc annual,32.47,32.62,23.98,23.76,33.46,32.74,31.08,24.61,35.41,27.61,,
Difference,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
