"MELTON MOWBRAY, WHITE LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2515,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,1.20,2.10,2.07,3.52,,
February,,,,,,,4.50,0.70,1.57,2.36,,
March,,,,,,,3.80,1.10,0.83,3.24,,
April,,,,,,,0.90,1.50,2.27,1.59,,
May,,,,,,,1.70,1.30,1.80,1.49,,
June,,,,,,,2.30,1.40,0.49,1.02,,
July,,,,,,,2.00,1.90,2.90,3.86,,
August,,,,,,,2.60,5.40,1.47,2.50,,
September,,,,,,,1.30,1.80,3.68,1.87,,
October,,,,,,,2.30,3.10,1.53,1.85,,
November,,,,,,,3.00,0.80,1.79,1.95,,
December,,,,,,,2.40,0.90,2.58,3.76,,
Total,,,,,,,28.00,22.00,22.98,29.01,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,28.00,22.00,22.98,29.01,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,-0.00,,
