MARLBOROUGH COLLEGE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1530,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.46,2.62,1.06,2.29,2.41,2.86,1.11,2.24,0.33,4.35,,
February,0.73,0.00,1.56,4.48,2.52,0.37,0.35,2.88,1.85,3.13,,
March,1.30,2.27,0.84,0.40,2.39,2.70,3.25,4.25,0.76,0.79,,
April,1.46,1.26,0.72,0.05,2.36,2.37,1.15,2.20,2.29,3.45,,
May,1.78,2.70,1.30,1.29,1.69,0.41,0.22,1.28,3.08,2.40,,
June,2.71,1.08,1.34,0.90,2.47,3.23,1.72,3.45,2.16,2.08,,
July,4.10,2.66,2.49,3.56,4.10,3.39,1.24,0.76,0.46,0.68,,
August,2.08,6.48,4.17,1.41,2.25,2.98,2.63,3.85,1.20,1.71,,
September,1.36,1.82,2.18,1.66,2.22,1.29,6.03,2.88,1.45,2.72,,
October,1.20,7.44,4.70,4.52,3.48,3.64,2.54,1.64,4.01,2.51,,
November,2.56,3.59,2.18,2.86,6.09,5.79,0.88,0.94,3.99,3.26,,
December,1.35,5.47,1.35,2.86,2.91,2.53,4.46,3.73,3.26,1.65,,
Total,24.09,37.39,23.89,26.28,34.89,31.56,25.58,30.10,24.84,28.73,,
Calc annual,24.09,37.39,23.89,26.28,34.89,31.56,25.58,30.10,24.84,28.73,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,,
