"MARLOW THAMES BANK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2364,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.20,1.24,3.63,3.49,0.59,3.79,1.82,2.15,3.18,4.69,,
February,3.55,1.92,2.17,0.96,3.07,3.96,4.17,1.52,1.91,2.86,,
March,0.94,1.81,4.16,2.43,5.02,1.36,4.82,2.16,1.41,5.58,,
April,1.64,1.67,0.05,3.27,1.07,1.27,1.36,2.80,4.97,2.88,,
May,1.86,3.06,1.63,2.19,1.49,2.99,2.60,2.86,2.84,0.49,,
June,4.40,3.24,3.69,0.84,1.83,1.05,2.66,3.76,1.31,1.22,,
July,1.81,0.36,2.35,1.02,2.80,5.22,1.74,5.15,5.50,2.41,,
August,2.70,0.89,6.14,0.94,1.96,2.89,5.97,5.79,1.85,2.70,,
September,0.50,1.74,2.50,1.82,1.17,2.50,1.51,2.16,6.93,2.98,,
October,3.40,2.98,2.78,4.93,2.22,3.26,5.17,5.55,2.58,1.28,,
November,3.38,3.22,2.52,2.77,3.25,2.25,4.59,1.14,3.61,1.98,,
December,4.40,6.17,3.42,1.00,7.69,6.15,3.41,1.02,4.05,5.91,,
Total,30.78,28.30,35.04,25.66,32.16,36.69,39.82,36.06,40.14,34.98,,
Calc annual,30.78,28.30,35.04,25.66,32.16,36.69,39.82,36.06,40.14,34.98,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
